,Unnamed: 0,electricity-kWh,startDay,endDay,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy
983,2015-02-09,4555.5273120217,2015-02-09,2015-02-10,94.203125,-8.97361111111111,-9.75065972222222,1018.875,36.9027777777778,324.09375,1.96111111111111,0.00179272158305268,0.0,23.9736111111111,0.0,1.0
984,2015-02-10,4980.64981918037,2015-02-10,2015-02-11,81.2427083333334,-4.90444444444444,-7.78135416666667,1017.84340277778,79.2708333333333,275.152777777778,1.62708333333333,0.00210725637794171,0.0,19.9044444444444,0.0,1.0
985,,,,,,,,,,,,,,,,
986,2015-02-12,6771.20532770641,2015-02-12,2015-02-13,79.0444444444445,-5.36520833333333,-8.46322916666667,1007.06805555556,42.9756944444444,254.715277777778,1.02604166666667,0.00206530144773713,0.0,20.3652083333333,0.0,1.0
987,2015-02-13,6683.96181553788,2015-02-13,2015-02-14,49.8052083333334,-10.406875,-19.1957986111111,1012.99027777778,152.041666666667,273.4375,4.10277777777778,0.000863296806451398,0.0,25.406875,0.0,1.0
988,2015-02-14,4701.21203698777,2015-02-14,2015-02-15,68.4163194444445,-8.30083333333333,-13.4502083333333,1008.91701388889,79.1493055555555,160.96875,1.31909722222222,0.00158268377688414,0.0,23.3008333333333,0.0,0.5
989,2015-02-15,4526.49675469659,2015-02-15,2015-02-16,79.1847222222222,-10.0504861111111,-13.2005208333333,999.363888888889,83.9375,293.263888888889,5.91944444444444,0.00150529048493463,0.0,25.0504861111111,0.0,0.5
990,2015-02-16,6087.31817646138,2015-02-16,2015-02-17,45.7409722222222,-12.8840972222222,-22.5548611111111,1012.50486111111,160.159722222222,255.986111111111,4.29722222222222,0.000624316073288269,0.0,27.8840972222222,0.0,0.6
991,2015-02-17,6710.81299617514,2015-02-17,2015-02-18,62.4850694444444,-8.48340277777778,-14.6129166666667,1012.62708333333,82.0798611111111,273.847222222222,1.56423611111111,0.00132851619111425,0.0,23.4834027777778,0.0,0.983333333333333
992,,,,,,,,,,,,,,,,
993,2015-02-19,6901.58565152809,2015-02-19,2015-02-20,75.4256944444444,-5.65211805555556,-9.49354166666667,1001.64756944444,107.628472222222,241.597222222222,3.37326388888889,0.0019648038751269,0.0,20.6521180555556,0.0,1.0
994,2015-02-20,6421.70068270713,2015-02-20,2015-02-21,46.3506944444444,-11.3690277777778,-20.7211805555556,1015.78125,161.232638888889,251.708333333333,4.94756944444444,0.000723995922852469,0.0,26.3690277777778,0.0,1.0
995,2015-02-21,4807.02585112676,2015-02-21,2015-02-22,67.5524305555556,-5.65159722222222,-11.0105555555556,1027.53159722222,106.173611111111,189.8125,1.72361111111111,0.00190958842267113,0.0,20.6515972222222,0.0,0.5
996,2015-02-22,4979.59108319134,2015-02-22,2015-02-23,84.9746527777778,1.62743055555556,-0.718958333333333,1018.87569444444,90.5243055555556,213.857638888889,0.478125,0.0035526246792824,0.0,13.3725694444444,0.0,0.5
997,2015-02-23,6755.66633812711,2015-02-23,2015-02-24,46.1444444444444,-5.84604166666667,-16.0819791666667,1020.46006944444,116.09375,271.708333333333,3.78090277777778,0.00126576525305958,0.0,20.8460416666667,0.0,1.0
998,2015-02-24,7246.74455934204,2015-02-24,2015-02-25,51.5611111111111,-11.4610069444444,-19.7840972222222,1021.04722222222,142.770833333333,206.465277777778,1.38819444444444,0.000847215842022844,0.0,26.4610069444444,0.0,1.0
999,2015-02-25,7259.6330699902,2015-02-25,2015-02-26,58.4059027777778,-3.61996527777778,-11.5577777777778,1007.60243055556,169.364583333333,250.472222222222,2.53229166666667,0.00158530442949993,0.0,18.6199652777778,0.0,1.0
1000,,,,,,,,,,,,,,,,
1001,2015-02-27,6355.77600239217,2015-02-27,2015-02-28,38.4128472222222,-6.04256944444444,-18.1410069444444,1025.80694444444,171.416666666667,270.982638888889,1.84270833333333,0.000894060514709435,0.0,21.0425694444444,0.0,1.0
1002,2015-02-28,4863.23474896885,2015-02-28,2015-03-01,42.4861111111111,-5.66746527777778,-16.7904861111111,1037.57604166667,181.430555555556,240.833333333333,1.70243055555556,0.000990236821528566,0.0,20.6674652777778,0.0,0.5
1003,,,,,,,,,,,,,,,,
1004,2015-03-02,6493.03348073363,2015-03-02,2015-03-03,66.4263888888889,-0.735347222222222,-6.72302083333333,1015.14340277778,131.548611111111,256.28125,3.24965277777778,0.00232283185340516,0.0,15.7353472222222,0.0,1.0
1005,2015-03-03,7120.90366375446,2015-03-03,2015-03-04,51.5333333333333,-3.00461805555556,-12.4270138888889,1022.58888888889,141.972222222222,217.732638888889,1.665625,0.00154011146587503,0.0,18.0046180555556,0.0,1.0
1006,,,,,,,,,,,,,,,,
1007,2015-03-05,6760.75524424016,2015-03-05,2015-03-06,47.5631944444444,-1.37972222222222,-11.3369444444444,1016.57777777778,29.1736111111111,288.413194444445,3.39930555555556,0.00174406616333867,0.0,16.3797222222222,0.0,1.0
1008,,,,,,,,,,,,,,,,
1009,2015-03-07,5064.12238166854,2015-03-07,2015-03-08,48.8954861111111,-1.59809027777778,-11.5525,1017.98854166667,191.822916666667,208.722222222222,1.75381944444444,0.00157749158411658,0.0,16.5980902777778,0.0,0.5
1010,,,,,,,,,,,,,,,,
1011,2015-03-09,6691.55956625566,2015-03-09,2015-03-10,44.9017361111111,4.19722222222222,-6.97048611111111,1017.85902777778,189.920138888889,219.46875,2.25659722222222,0.00223205666640263,0.0,10.8027777777778,0.0,1.0
1012,,,,,,,,,,,,,,,,
1013,2015-03-11,6673.60179960169,2015-03-11,2015-03-12,65.3854166666667,9.60736111111111,2.30690972222222,1009.33958333333,197.15625,233.170138888889,2.55347222222222,0.00457244465514756,0.718506944444445,5.39829861111111,0.0,1.0
1014,2015-03-12,6637.65344418585,2015-03-12,2015-03-13,37.8649305555555,2.34111111111111,-11.0634375,1023.334375,208.954861111111,288.826388888889,4.96215277777778,0.00174367987393552,0.0,12.6588888888889,0.0,1.0
1015,2015-03-13,6291.56812939234,2015-03-13,2015-03-14,32.4434027777778,0.336458333333333,-14.6383333333333,1032.34652777778,178.701388888889,248.732638888889,2.11597222222222,0.00120740681326828,0.0,14.6635416666667,0.0,1.0
1016,2015-03-14,4072.13284105808,2015-03-14,2015-03-15,84.0923611111111,2.11802083333333,-0.490347222222222,1015.89652777778,19.8090277777778,163.798611111111,1.44618055555556,0.00374375575107659,0.0,12.8819791666667,0.0,0.4
1017,,,,,,,,,,,,,,,,
1018,,,,,,,,,,,,,,,,
1019,,,,,,,,,,,,,,,,
1020,2015-03-18,5801.50537978858,2015-03-18,2015-03-19,32.8569444444445,-3.17440972222222,-17.4807291666667,1010.00243055556,213.861111111111,284.545138888889,6.26423611111111,0.000977211590224804,0.0,18.1744097222222,0.0,0.4
1021,2015-03-19,5772.87782525644,2015-03-19,2015-03-20,30.5607638888889,-3.15829861111111,-18.3571875,1020.99652777778,225.333333333333,277.447916666667,4.09826388888889,0.000880070029304334,0.0,18.1582986111111,0.0,0.4
1022,2015-03-20,5585.52630997263,2015-03-20,2015-03-21,49.4052083333333,-2.03631944444444,-12.0556944444444,1025.371875,90.5694444444444,194.163194444444,0.624305555555556,0.00158965299141359,0.0,17.0363194444444,0.0,0.4
1023,2015-03-21,4515.61728043109,2015-03-21,2015-03-22,85.7173611111111,1.02413194444444,-1.14232638888889,1013.10763888889,103.326388888889,189.739583333333,1.05902777777778,0.00349484885630593,0.0,13.9758680555556,0.0,0.4
1024,2015-03-22,4843.22384762391,2015-03-22,2015-03-23,36.7920138888889,-0.9634375,-14.3253125,1011.65972222222,230.621527777778,272.493055555556,4.82534722222222,0.00135850772316913,0.0,15.9634375,0.0,0.495833333333333
1025,2015-03-23,6855.21331799962,2015-03-23,2015-03-24,34.971875,-3.99236111111111,-17.4188888888889,1018.5625,236.052083333333,266.204861111111,3.92013888888889,0.000966034078939976,0.0,18.9923611111111,0.0,1.0
1026,,,,,,,,,,,,,,,,
1027,,,,,,,,,,,,,,,,
1028,2015-03-26,6580.89079297706,2015-03-26,2015-03-27,90.996875,8.32527777777778,6.9059375,1009.12465277778,85.8958333333333,228.09375,1.52534722222222,0.00622367916992461,0.0661458333333333,6.67472222222222,0.0,1.0
1029,,,,,,,,,,,,,,,,
1030,2015-03-28,4709.76604638249,2015-03-28,2015-03-29,88.3142361111111,1.73684027777778,-0.0253819444444445,1007.82881944444,52.6597222222222,247.5625,0.896875,0.00378875062095518,0.0,13.2631597222222,0.0,0.5
1031,,,,,,,,,,,,,,,,
1032,2015-03-30,6637.71282133088,2015-03-30,2015-03-31,61.7388888888889,3.47982638888889,-3.23916666666667,1009.18819444444,59.6805555555556,200.243055555556,1.61979166666667,0.00305049229531878,0.0,11.5201736111111,0.0,1.0
1033,2015-03-31,6715.78694527224,2015-03-31,2015-04-01,49.8416666666667,6.21826388888889,-4.03875,1005.18645833333,203.486111111111,249.965277777778,2.12951388888889,0.00283631270152896,0.0,8.78173611111111,0.0,1.0
1034,,,,,,,,,,,,,,,,
1035,2015-04-02,6692.8178731557,2015-04-02,2015-04-03,35.8815972222222,7.80489583333333,-6.62472222222222,1017.34965277778,180.614583333333,205.763888888889,1.78819444444444,0.00241849781849538,0.894722222222222,7.39319444444444,0.0,1.0
1036,2015-04-03,5963.55192627572,2015-04-03,2015-04-04,70.0430555555555,12.8862847222222,7.4540625,1006.50034722222,68.3333333333333,197.625,1.58888888888889,0.00646729994132577,1.03347222222222,2.20868055555556,0.0,1.0
1037,2015-04-04,4601.3726567924,2015-04-04,2015-04-05,64.603125,8.36802083333333,1.16534722222222,1003.16840277778,210.583333333333,248.631944444444,3.60104166666667,0.00468705099365251,0.0,6.63197916666667,0.0,0.5
1038,,,,,,,,,,,,,,,,
1039,2015-04-06,6301.92094335333,2015-04-06,2015-04-07,66.5111111111111,5.23440972222222,-0.820208333333334,1024.30347222222,210.944444444444,115.40625,1.51006944444444,0.00353947172851738,0.0,9.76559027777778,0.0,1.0
1040,2015-04-07,6688.04210416786,2015-04-07,2015-04-08,85.0170138888889,4.41767361111111,2.11399305555556,1024.38784722222,54.4097222222222,123.041666666667,1.02638888888889,0.00433462809401994,0.0,10.5823263888889,0.0,1.0
1041,2015-04-08,6601.00039907731,2015-04-08,2015-04-09,79.0871527777778,2.93788194444444,-0.590520833333333,1028.83645833333,126.28125,55.0277777777778,2.96875,0.00357880496335023,0.0,12.0621180555556,0.0,1.0
1042,2015-04-09,6488.47375577129,2015-04-09,2015-04-10,94.8315972222222,2.02243055555556,1.27871527777778,1026.865625,41.8993055555556,49.8958333333333,3.09340277777778,0.00407615547100774,0.0,12.9775694444444,0.0,1.0
1043,2015-04-10,6008.27864212357,2015-04-10,2015-04-11,94.1284722222222,8.08336805555556,7.17479166666667,1011.653125,68.9027777777778,149.260416666667,1.07604166666667,0.00643510327801914,0.262430555555556,6.91663194444444,0.0,1.0
1044,2015-04-11,4756.20865654945,2015-04-11,2015-04-12,52.7274305555556,10.9126736111111,1.12805555555556,1009.17743055556,265.378472222222,248.034722222222,4.33159722222222,0.00424864179700932,0.288541666666667,4.08732638888889,0.0,0.5
1045,2015-04-12,5043.8723719418,2015-04-12,2015-04-13,41.1090277777778,12.1952430555556,-1.62274305555556,1021.28645833333,278.875,236.961805555556,1.88298611111111,0.00332465775528238,2.90079861111111,4.26572916666667,0.0,0.5
1046,2015-04-13,6677.81470117718,2015-04-13,2015-04-14,38.2246527777778,15.5040277777778,0.5765625,1022.915625,279.163194444444,190.454861111111,1.67152777777778,0.00392293006399412,4.14267361111111,1.89777777777778,0.0,1.0
1047,2015-04-14,6707.0103713721,2015-04-14,2015-04-15,51.2069444444444,15.9932986111111,4.92083333333334,1017.02048611111,137.628472222222,228.072916666667,2.27430555555556,0.00555061761072348,3.99329861111111,0.318263888888889,0.0,1.0
1048,,,,,,,,,,,,,,,,
1049,2015-04-16,6905.33106307313,2015-04-16,2015-04-17,28.1791666666667,11.5080902777778,-6.62739583333333,1027.28090277778,279.107638888889,174.118055555556,1.80694444444444,0.00227946339299784,0.882256944444444,3.54333333333333,0.0,1.0
1050,2015-04-17,6445.14620697871,2015-04-17,2015-04-18,70.6427083333333,13.5596527777778,8.15868055555555,1013.95069444444,68.7361111111111,217.677083333333,2.18819444444444,0.00692060148957708,2.27006944444444,2.12298611111111,0.0,1.0
1051,2015-04-18,4687.11203963868,2015-04-18,2015-04-19,67.8697916666667,12.0171875,6.09322916666667,1011.80451388889,259.954861111111,154.350694444444,1.93854166666667,0.00583848039473754,0.906423611111111,3.18069444444444,0.0,0.5
1052,2015-04-19,5038.36242123507,2015-04-19,2015-04-20,57.2059027777778,9.34659722222222,1.2203125,1021.60381944444,281.135416666667,162.979166666667,2.12326388888889,0.0040817142202017,0.0,5.65340277777778,0.0,0.5
1053,2015-04-20,6160.79883315787,2015-04-20,2015-04-21,86.684375,7.50815972222222,5.36190972222222,1015.64652777778,36.7326388888889,80.3506944444444,2.68854166666667,0.00560891050353388,0.0,7.49184027777778,0.0,1.0
1054,2015-04-21,6612.58550519124,2015-04-21,2015-04-22,75.7659722222222,14.7426736111111,9.84895833333333,1001.15069444444,179.864583333333,188.364583333333,2.04027777777778,0.0078352089376741,2.91947916666667,1.21715277777778,0.000390699011204785,1.0
1055,2015-04-22,6816.58894291893,2015-04-22,2015-04-23,51.3409722222222,14.4033333333333,3.26298611111111,1003.55381944444,266.027777777778,181.215277777778,2.01631944444444,0.00486892727208967,3.16739583333333,2.20923611111111,0.0,1.0
1056,2015-04-23,6444.60143961385,2015-04-23,2015-04-24,52.6881944444444,7.50684027777778,-2.11347222222222,1001.21631944444,185.371527777778,244.517361111111,3.93472222222222,0.0033745300683667,0.0,7.49315972222222,0.0,1.0
1057,2015-04-24,6442.90363182686,2015-04-24,2015-04-25,49.5989583333333,6.22076388888889,-3.86788194444444,1004.86284722222,287.878472222222,269.430555555556,4.25277777777778,0.00285518302398989,0.0,8.77923611111111,0.0,1.0
1058,2015-04-25,5282.31021221168,2015-04-25,2015-04-26,45.4614583333333,7.97604166666667,-3.38743055555556,1005.178125,249.59375,267.284722222222,2.92430555555556,0.00296345890299831,0.156319444444444,7.02395833333334,0.0,0.5
1059,2015-04-26,5527.11736375093,2015-04-26,2015-04-27,50.2774305555556,10.3737847222222,0.3365625,1002.51840277778,146.944444444444,250.079861111111,1.68298611111111,0.00390021637631754,0.3065625,4.62621527777778,0.0,0.5
1060,2015-04-27,6709.10615663603,2015-04-27,2015-04-28,57.7239583333333,10.9406597222222,2.75631944444444,1000.06145833333,131.128472222222,274.760416666667,3.23993055555556,0.00467154230401464,0.339791666666667,4.05934027777778,0.0,1.0
1061,,,,,,,,,,,,,,,,
1062,,,,,,,,,,,,,,,,
1063,2015-04-30,7106.6856463626,2015-04-30,2015-05-01,64.9211805555556,11.0484375,4.5165625,1009.44131944444,228.708333333333,109.204861111111,1.73784722222222,0.00521689295232109,0.555208333333333,3.95753472222222,0.0,1.0
1064,,,,,,,,,,,,,,,,
1065,2015-05-02,5315.60128498636,2015-05-02,2015-05-03,72.5809027777778,9.34270833333333,4.37298611111111,1013.99930555556,296.107638888889,78.8784722222222,1.47361111111111,0.00514665193855603,0.282118055555555,5.65729166666667,0.0,0.5
1066,2015-05-03,5458.05755438842,2015-05-03,2015-05-04,56.75,14.7848611111111,5.89607638888889,1016.02118055556,261.0625,157.642361111111,1.41770833333333,0.00571737508742089,3.5171875,2.14944444444444,0.0,0.5
1067,2015-05-04,6899.46322864853,2015-05-04,2015-05-05,44.4361111111111,20.6030902777778,6.28229166666667,1018.34027777778,276.295138888889,194.725694444444,2.30833333333333,0.00586819270503249,8.87128472222222,1.20329861111111,0.0,1.0
1068,2015-05-05,6646.95236255042,2015-05-05,2015-05-06,56.3055555555556,19.7350347222222,10.3195833333333,1019.23298611111,166.826388888889,161.746527777778,1.46111111111111,0.00780759750328729,7.73503472222222,0.0,0.000157753416342343,1.0
1069,2015-05-06,6570.11024520546,2015-05-06,2015-05-07,41.7677083333333,19.1552430555556,4.03420138888889,1021.87048611111,283.847222222222,202.298611111111,1.71875,0.0051694916357692,7.15524305555555,0.178229166666667,0.0,1.0
1070,2015-05-07,6793.17666512169,2015-05-07,2015-05-08,30.8055555555556,21.5072222222222,2.5240625,1018.55694444444,319.71875,205.989583333333,1.59340277777778,0.00452126274665269,9.51,0.511944444444444,0.0,1.0
1071,2015-05-08,6491.99488213286,2015-05-08,2015-05-09,56.2253472222222,15.0286805555556,5.88875,1020.41076388889,303.854166666667,114.961805555556,1.91631944444444,0.00568463843673935,3.68034722222222,1.49631944444444,0.0,1.0
1072,2015-05-09,5324.81278244965,2015-05-09,2015-05-10,76.0427083333333,14.9113194444444,10.4524305555556,1023.95277777778,256.194444444444,153.975694444444,1.47291666666667,0.00792498153631006,4.27517361111111,2.58513888888889,0.000530913069548378,0.5
1073,2015-05-10,5786.43730255403,2015-05-10,2015-05-11,65.8420138888889,24.4770486111111,16.6914236111111,1017.88368055556,297.159722222222,203.177083333333,2.21111111111111,0.0117085379670748,12.4770486111111,0.0,0.00284853796707484,0.5
1074,2015-05-11,6967.15343089029,2015-05-11,2015-05-12,76.0277777777778,18.9930208333333,14.5903472222222,1017.35069444444,246.715277777778,119.100694444444,1.65173611111111,0.0104626369300419,7.00677083333333,0.548090277777778,0.00201425650811583,1.0
1075,2015-05-12,6807.50070280954,2015-05-12,2015-05-13,71.9385416666667,18.7682986111111,12.711875,1007.43854166667,214.9375,182.489583333333,2.10590277777778,0.00930681298274146,7.26878472222222,1.594375,0.00102299979383758,1.0
1076,2015-05-13,6671.12238768488,2015-05-13,2015-05-14,45.9048611111111,15.9736805555556,4.11645833333333,1012.74201388889,314.788194444444,278.486111111111,3.928125,0.00512159583749378,3.981875,0.503576388888889,0.0,1.0
1077,2015-05-14,6642.7964645382,2015-05-14,2015-05-15,38.9538194444444,15.5152430555556,0.851006944444444,1023.55381944444,333.017361111111,228.131944444444,1.9375,0.00398772026824291,4.05465277777778,1.63236111111111,0.0,1.0
1078,2015-05-15,5971.19037379883,2015-05-15,2015-05-16,44.5392361111111,16.9614236111111,3.90572916666667,1022.484375,234.302083333333,179.909722222222,0.947222222222222,0.00496748432574062,5.31375,1.23920138888889,0.0,1.0
1079,2015-05-16,3923.15352941491,2015-05-16,2015-05-17,59.7166666666667,17.8949305555556,9.73697916666667,1019.64826388889,113.729166666667,178.836805555556,1.32395833333333,0.0076286319918904,5.89493055555555,0.0454513888888887,0.000295141861956599,0.5
1080,,,,,,,,,,,,,,,,
1081,2015-05-18,4949.14255745709,2015-05-18,2015-05-19,80.7267361111111,12.8103819444444,9.36104166666667,1021.73472222222,281.666666666667,65.8576388888889,2.00347222222222,0.00719938805339255,1.36125,2.44263888888889,0.0,0.5
1082,2015-05-19,4282.28167745657,2015-05-19,2015-05-20,89.1736111111111,15.5823611111111,13.8196875,1010.86805555556,73.6979166666667,182.121527777778,1.30173611111111,0.00992285939205907,3.58236111111111,0.819409722222222,0.00146492943875875,0.5
1083,2015-05-20,4348.12218148075,2015-05-20,2015-05-21,56.1913194444444,15.3668055555556,6.35128472222222,1006.74097222222,308.128472222222,266.03125,3.53506944444444,0.00619506294287005,3.42440972222222,0.698055555555555,0.000253612158263504,0.5
